s__Alteromonas_macleodii	GCF_000300175
s__Klebsiella_oxytoca	GCF_000492815
s__Herminiimonas_arsenicoxydans	GCF_000026125
s__Pseudomonas_sp_GM80	GCF_000282515
s__Campylobacter_jejuni	GCF_000466075
s__Streptococcus_tigurinus	GCF_000344275
s__Pseudomonas_aeruginosa	GCF_000282915
s__Clostridium_difficile	GCF_000449105
s__Yersinia_enterocolitica	GCF_000284995
s__Chlorobium_phaeobacteroides	GCF_000015125
s__Escherichia_coli	GCF_000249475
s__Rickettsia_helvetica	GCF_000255355
s__Pyrococcus_furiosus	GCF_000007305
s__Candidatus_Koribacter_versatilis	GCF_000014005
s__Francisella_tularensis	GCF_000248415
s__Erwinia_billingiae	GCF_000196615
s__Escherichia_coli	GCF_000355015
s__Bacillus_anthracis	GCF_000292565
s__Salmonella_enterica	GCF_000330345
s__Xanthomonas_vasicola	GCF_000278035
s__Pseudomonas_aeruginosa	GCF_000480925
s__Methanobrevibacter_smithii	GCF_000189915
s__Enterococcus_faecium	GCF_000172875
s__Mycobacterium_abscessus	GCF_000500165
s__Escherichia_coli	GCF_000355075
s__Methanocaldococcus_villosus	GCF_000363885
s__Fructobacillus_fructosus	GCF_000185045
s__Janthinobacterium_sp_HH01	GCF_000335815
s__Acinetobacter_pittii_calcoaceticus_nosocomialis	GCF_000399665
s__Escherichia_coli	GCF_000488695
s__Thioalkalivibrio_sp_ALJ3	GCF_000377205
s__Methylovorus_sp_MP688	GCF_000183115
s__Nautilia_profundicola	GCF_000021725
s__Brucella_abortus	GCF_000370105
s__Lactobacillus_sp_ASF360	GCF_000364185
s__Streptococcus_intermedius	GCF_000234015
s__Francisella_novicida	GCF_000014645
s__Deferribacter_desulfuricans	GCF_000010985
s__Corynebacterium_diphtheriae	GCF_000255235
s__Pseudomonas_sp_GM16	GCF_000282155
s__Leptospira_interrogans	GCF_000246015
s__Burkholderia_oklahomensis	GCF_000170375
s__Escherichia_coli	GCF_000267445
s__Brucella_suis	GCF_000480155
s__Xanthomonas_axonopodis	GCF_000309925
s__Acinetobacter_baumannii	GCF_000297595
s__Amphibacillus_xylanus	GCF_000307165
s__Bifidobacterium_longum	GCF_000196555
s__Salmonella_enterica	GCF_000188975
s__Klebsiella_pneumoniae	GCF_000294365
s__Enterococcus_faecalis	GCF_000147215
s__Escherichia_coli	GCF_000460655
s__Escherichia_coli	GCF_000194415
s__Leptospira_interrogans	GCF_000343345
s__Actinobacillus_pleuropneumoniae	GCF_000178655
s__Borrelia_burgdorferi	GCF_000382565
s__Bifidobacterium_dentium	GCF_000146775
s__Pseudomonas_syringae	GCF_000344475
s__Escherichia_coli	GCF_000461335
s__Hymenobacter_norwichensis	GCF_000420705
s__Mesorhizobium_loti	GCF_000502575
s__Bacillus_cereus_thuringiensis	GCF_000290755
s__Acinetobacter_pittii_calcoaceticus_nosocomialis	GCF_000309015
s__Lactococcus_lactis	GCF_000468955
s__Brucella_melitensis	GCF_000348645
s__Mycobacterium_gilvum	GCF_000184435
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000232465
s__Bacteroides_uniformis	GCF_000403175
s__Scardovia_wiggsiae	GCF_000275805
s__Lactobacillus_casei_paracasei	GCF_000410135
s__Propionibacterium_sp_CC003_HC2	GCF_000221085
s__Clostridium_difficile	GCF_000448785
s__Salmonella_enterica	GCF_000170195
s__Enterococcus_faecalis	GCF_000395095
s__Acinetobacter_pittii_calcoaceticus_nosocomialis	GCF_000368085
s__Enterococcus_faecalis	GCF_000390785
s__Empedobacter_brevis	GCF_000382425
s__Klebsiella_pneumoniae	GCF_000283455
s__Staphylococcus_aureus	GCF_000237125
s__Escherichia_coli	GCF_000008865
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000232445
s__Salmonella_enterica	GCF_000336015
s__Agrobacterium_tumefaciens	GCF_000233975
s__Bacillus_cereus_thuringiensis	GCF_000290875
s__Yokenella_regensburgei	GCF_000239335
s__Treponema_pallidum	GCF_000410555
s__Pseudomonas_syringae	GCF_000145925
s__Streptococcus_parasanguinis	GCF_000180035
s__Escherichia_coli	GCF_000460195
s__Mycobacterium_abscessus	GCF_000277775
s__Polynucleobacter_necessarius	GCF_000016345
s__Salinisphaera_shabanensis	GCF_000215955
s__Microbacterium_yannicii	GCF_000304335
s__Pseudomonas_sp_2_1_26	GCF_000233495
s__Escherichia_coli	GCF_000356785
s__Helicobacter_pylori	GCF_000172955
s__Lactobacillus_reuteri	GCF_000179435
s__Salmonella_enterica	GCF_000483795
s__Leptospira_interrogans	GCF_000217335
s__Microbacterium_sp_oral_taxon_186	GCF_000411455
s__Yersinia_enterocolitica	GCF_000009345
s__Candidatus_Aquiluna_sp_IMCC13023	GCF_000257665
s__Pelistega_sp_HM_7	GCF_000506865
s__Yersinia_pestis	GCF_000324465
s__Burkholderia_pyrrocinia	GCF_000297475
s__Escherichia_coli	GCF_000351665
s__Streptomyces_cattleya	GCF_000240165
s__Salmonella_enterica	GCF_000170235
s__Escherichia_coli	GCF_000303955
s__Vibrio_cholerae	GCF_000387625
s__Brucella_abortus	GCF_000413635
s__Propionibacterium_acnes	GCF_000145075
s__Salmonella_enterica	GCF_000336075
s__Nocardiopsis_valliformis	GCF_000340985
s__Acinetobacter_baumannii	GCF_000301575
s__Providencia_stuartii	GCF_000259175
s__Enterococcus_cecorum	GCF_000379745
s__Escherichia_coli	GCF_000191015
s__Escherichia_coli	GCF_000358225
s__Streptococcus_parasanguinis	GCF_000187505
s__Escherichia_coli	GCF_000188855
s__Cyanothece_sp_CCY0110	GCF_000169335
s__Neisseria_meningitidis	GCF_000386785
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000203775
s__Enterococcus_faecium	GCF_000295535
s__Staphylococcus_aureus	GCF_000205345
s__Bacteroides_sp_2_2_4	GCF_000157055
s__Vibrio_cholerae	GCF_000234395
s__Escherichia_coli	GCF_000233875
s__Enterococcus_faecium	GCF_000322365
s__Campylobacter_jejuni	GCF_000254895
s__Enterococcus_faecium	GCF_000295555
s__Veillonella_sp_3_1_44	GCF_000163715
s__Streptococcus_sp_C300	GCF_000187645
s__Methylacidiphilum_fumariolicum	GCF_000297415
s__Clostridium_difficile	GCF_000449125
s__Streptococcus_agalactiae	GCF_000322705
s__Prevotella_buccalis	GCF_000177075
s__Bacillus_cereus_thuringiensis	GCF_000181595
s__Bacillus_anthracis	GCF_000021445
s__Shigella_flexneri	GCF_000268085
s__Wolbachia_sp_wRi	GCF_000022285
s__Yersinia_pestis	GCF_000324025
s__Loktanella_cinnabarina	GCF_000466965
s__Clostridium_botulinum	GCF_000307635
s__Streptococcus_mutans	GCF_000339815
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000334775
s__Escherichia_coli	GCF_000357425
s__Paraprevotella_xylaniphila	GCF_000205165
s__Staphylococcus_aureus	GCF_000248755
s__Slackia_sp_CM382	GCF_000293015
s__Helicobacter_pylori	GCF_000021465
s__Mycobacterium_abscessus	GCF_000270785
s__Rhodococcus_opacus	GCF_000264745
s__Pseudomonas_aeruginosa	GCF_000152525
s__Enterococcus_faecalis	GCF_000159275
s__Haemophilus_parasuis	GCF_000444585
s__Enterococcus_avium	GCF_000407245
s__Bacillus_coagulans	GCF_000333915
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000334715
s__Enterococcus_faecium	GCF_000391825
s__Veillonella_sp_HPA0037	GCF_000411535
s__Escherichia_coli	GCF_000352365
s__Treponema_maltophilum	GCF_000413055
s__Salmonella_enterica	GCF_000319795
s__Brucella_abortus	GCF_000238175
s__Ilumatobacter_coccineus	GCF_000348785
s__Neisseria_meningitidis	GCF_000253215
s__Staphylococcus_aureus	GCF_000239675
s__Afipia_broomeae	GCF_000314675
s__Thermococcus_sibiricus	GCF_000022545
s__Salmonella_enterica	GCF_000272715
s__Desulfovibrio_desulfuricans	GCF_000384815
s__Yersinia_pestis	GCF_000018805
s__Clostridium_difficile	GCF_000450765
s__Leptospira_kirschneri	GCF_000306395
s__Escherichia_coli	GCF_000461395
s__Smithella_sp_ME_1	GCF_000495415
s__Symbiobacterium_thermophilum	GCF_000009905
s__Acidobacterium_capsulatum	GCF_000022565
s__Clostridium_difficile	GCF_000450705
s__Prevotella_buccae	GCF_000162455
s__Pseudomonas_aeruginosa	GCF_000247455
s__Enterococcus_faecalis	GCF_000394115
s__Enterococcus_faecalis	GCF_000394915
s__Escherichia_coli	GCF_000354855
s__Staphylococcus_aureus	GCF_000248695
s__Helicobacter_pylori	GCF_000270065
s__Mesorhizobium_loti	GCF_000502675
s__Haloferax_larsenii	GCF_000336955
s__Salmonella_enterica	GCF_000329545
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000355925
s__Escherichia_coli	GCF_000326965
s__Clostridium_difficile	GCF_000451585
s__Staphylococcus_aureus	GCF_000258475
s__Collinsella_aerofaciens	GCF_000169035
s__Pseudomonas_chlororaphis	GCF_000281915
s__Bifidobacterium_animalis	GCF_000021425
s__Leptospira_santarosai	GCF_000306575
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000232145
s__Rhodobacter_sphaeroides	GCF_000273405
s__Ignisphaera_aggregans	GCF_000145985
s__Propionibacterium_propionicum	GCF_000277715
s__Escherichia_coli	GCF_000354995
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000233305
s__Staphylococcus_aureus	GCF_000257985
s__Streptococcus_sobrinus	GCF_000227885
s__Acinetobacter_lwoffii	GCF_000369105
s__Escherichia_coli	GCF_000458995
s__Cyanobium_sp_PCC_7001	GCF_000155635
s__Mycobacterium_abscessus	GCF_000270645
s__Staphylothermus_hellenicus	GCF_000092465
s__Escherichia_coli	GCF_000352865
s__Shigella_boydii	GCF_000268185
s__Gordonia_hirsuta	GCF_000333015
s__Salmonella_enterica	GCF_000238455
s__Escherichia_coli	GCF_000456885
s__Staphylococcus_epidermidis	GCF_000160235
s__Escherichia_coli	GCF_000167915
s__Brucella_abortus	GCF_000413495
s__Actinobacillus_pleuropneumoniae	GCF_000020405
s__Lactobacillus_plantarum	GCF_000410795
s__Burkholderia_pseudomallei	GCF_000259735
s__Ferroplasma_acidarmanus	GCF_000152265
s__Amphritea_japonica	GCF_000381785
s__Enterococcus_faecalis	GCF_000392915
s__Acinetobacter_baumannii	GCF_000333715
s__Enterobacter_sp_MGH_26	GCF_000492975
s__Escherichia_coli	GCF_000355115
s__Staphylococcus_aureus	GCF_000362965
s__Alteromonadales_bacterium_TW_7	GCF_000169055
s__Pseudomonas_aeruginosa	GCF_000291745
s__Salmonella_enterica	GCF_000487075
s__Escherichia_coli	GCF_000303815
s__Bacteroides_ovatus	GCF_000273215
s__Salmonella_enterica	GCF_000487195
s__Streptococcus_agalactiae	GCF_000347435
s__Pseudomonas_aeruginosa	GCF_000481125
s__Rhodococcus_sp_R1101	GCF_000278445
s__Streptococcus_pseudopneumoniae	GCF_000506665
s__Escherichia_coli	GCF_000460375
s__Enterococcus_faecium	GCF_000322405
s__Escherichia_coli	GCF_000225085
s__Halorhodospira_halophila	GCF_000015585
s__Corynebacterium_resistens	GCF_000177535
s__Salmonella_enterica	GCF_000170215
s__Oceanimonas_sp_GK1	GCF_000243075
s__Vibrio_cholerae	GCF_000303085
s__Wolbachia_endosymbiont_of_Onchocerca_ochengi	GCF_000306885
s__Enterococcus_faecalis	GCF_000396345
s__Helicobacter_pylori	GCF_000345205
s__Salmonella_enterica	GCF_000262615
s__Streptococcus_mutans	GCF_000496535
s__Gardnerella_vaginalis	GCF_000176495
s__Enterococcus_faecalis	GCF_000390825
s__Pseudomonas_syringae	GCF_000177515
s__Vibrio_cholerae	GCF_000303065
s__Streptococcus_agalactiae	GCF_000322765
s__Escherichia_coli	GCF_000355255
s__Clostridium_difficile	GCF_000449605
s__Brenneria_sp_EniD312	GCF_000225565
s__Helicobacter_pylori	GCF_000296015
s__Pseudomonas_aeruginosa	GCF_000287815
s__Thermus_thermophilus	GCF_000091545
s__Pseudomonas_syringae	GCF_000416705
s__Prevotella_nigrescens	GCF_000220235
s__Neisseria_gonorrhoeae	GCF_000156775
s__Bacillus_megaterium	GCF_000225265
s__Anaerococcus_hydrogenalis	GCF_000191745
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000495335
s__alpha_proteobacterium_SCGC_AAA027_L15	GCF_000371865
s__Streptococcus_agalactiae	GCF_000323045
s__Brachyspira_hampsonii	GCF_000316195
s__Bacillus_cereus_thuringiensis	GCF_000161355
s__Vibrio_orientalis	GCF_000222645
s__Escherichia_coli	GCF_000181755
s__Aerococcus_viridans	GCF_000262085
s__Escherichia_coli	GCF_000358375
s__Campylobacter_curvus	GCF_000017465
s__Enterococcus_faecalis	GCF_000294125
s__Streptomyces_sp_e14	GCF_000162775
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000233045
s__Staphylococcus_aureus	GCF_000242475
s__Lactobacillus_rhamnosus	GCF_000195375
s__Rubidibacter_lacunae	GCF_000473895
s__Bacillus_sp_WBUNB009	GCF_000319735
s__Nitrospina_gracilis	GCF_000341545
s__Escherichia_coli	GCF_000460275
s__Streptococcus_salivarius	GCF_000253335
s__Staphylococcus_aureus	GCF_000174495
s__Enterococcus_faecalis	GCF_000157235
s__Clostridium_botulinum	GCF_000204375
s__Escherichia_coli	GCF_000351565
s__Pseudoalteromonas_undina	GCF_000238275
s__Escherichia_coli	GCF_000457595
s__Vibrio_cholerae	GCF_000348145
s__Rickettsia_rhipicephali	GCF_000284075
s__Bacillus_licheniformis	GCF_000260535
s__Chlamydia_trachomatis	GCF_000319005
s__Kurthia_sp_Dielmo	GCF_000307285
s__Facklamia_hominis	GCF_000413455
s__Clostridium_difficile	GCF_000451065
s__Janibacter_sp_HTCC2649	GCF_000152705
s__Enterococcus_faecium	GCF_000392045
s__Mycobacterium_tuberculosis_bovis_africanum_canetti	GCF_000454325
s__Rhodococcus_opacus	GCF_000234335
s__Rhizobium_sp_CF142	GCF_000281145
s__Xanthomonas_axonopodis	GCF_000266725
s__Arthrobacter_chlorophenolicus	GCF_000022025
s__Ralstonia_solanacearum	GCF_000223115
s__Corynebacterium_halotolerans	GCF_000341345
s__Escherichia_coli	GCF_000326905
s__Laribacter_hongkongensis	GCF_000021025
s__Ketogulonicigenium_vulgare	GCF_000223375
s__Brevibacillus_laterosporus	GCF_000472325
s__Vibrio_cholerae	GCF_000305585
s__Streptococcus_pyogenes	GCF_000454125
s__Streptococcus_agalactiae	GCF_000322865
s__Chlamydia_psittaci	GCF_000270385
s__Streptococcus_didelphis	GCF_000380005
s__Slackia_exigua	GCF_000162875
s__Salmonella_enterica	GCF_000483755
s__Thioalkalivibrio_sp_ALJ9	GCF_000380585
s__Xanthomonas_axonopodis	GCF_000265665
s__Escherichia_coli	GCF_000465135
s__Clostridium_acetobutylicum	GCF_000218855
s__Klebsiella_pneumoniae	GCF_000412575
s__Escherichia_coli	GCF_000408105
s__Leptospira_interrogans	GCF_000217215
s__Citromicrobium_bathyomarinum	GCF_000176355
s__Thioalkalimicrobium_aerophilum	GCF_000227665
s__Burkholderia_multivorans	GCF_000182275
s__Escherichia_coli	GCF_000249275
s__Helicobacter_pylori	GCF_000345865
s__Flavobacterium_enshiense	GCF_000498495
s__Klebsiella_pneumoniae	GCF_000300835
s__Acidaminococcus_sp_D21	GCF_000174215
s__Neisseria_meningitidis	GCF_000386465
s__Rhodobacter_sp_SW2	GCF_000176015
s__Vibrio_splendidus	GCF_000152765
s__Streptococcus_caballi	GCF_000379985
s__Leptospira_interrogans	GCF_000342945
s__Caloramator_australicus	GCF_000297115
s__Leptospira_interrogans	GCF_000216715
s__Pseudomonas_sp_CF149	GCF_000416155
s__Brucella_abortus	GCF_000160255
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000385675
s__Escherichia_coli	GCF_000357145
s__Leptolyngbya_sp_PCC_7375	GCF_000316115
s__Synechococcus_sp_PCC_6312	GCF_000316685
s__Escherichia_coli	GCF_000456805
s__Bacillus_cereus_thuringiensis	GCF_000161575
s__Streptococcus_agalactiae	GCF_000322805
s__Lactobacillus_curvatus	GCF_000235705
s__Marine_Group_I_thaumarchaeote_SCGC_AB_629_I23	GCF_000399765
s__Acetobacteraceae_bacterium_AT_5844	GCF_000245075
s__Anaplasma_marginale	GCF_000011945
s__Chlamydia_psittaci	GCF_000417825
s__Burkholderia_sp_CCGE1003	GCF_000148685
s__Bordetella_bronchiseptica_parapertussis	GCF_000306945
s__Erysipelothrix_rhusiopathiae	GCF_000270085
s__Propionimicrobium_lymphophilum	GCF_000411175
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000430325
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000334635
s__Salmonella_enterica	GCF_000487355
s__Acetobacter_pasteurianus	GCF_000010845
s__Acinetobacter_baumannii	GCF_000301415
s__Mycobacterium_smegmatis	GCF_000328565
s__Psychrobacter_arcticus	GCF_000012305
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000232425
s__Actinoplanes_sp_SE50_110	GCF_000237145
s__Streptococcus_mutans	GCF_000229065
s__Leptospira_santarosai	GCF_000246375
s__Lysinibacillus_fusiformis	GCF_000178135
s__Escherichia_coli	GCF_000408205
s__Stenotrophomonas_maltophilia	GCF_000382065
s__Leptospira_interrogans	GCF_000244315
s__Campylobacter_upsaliensis	GCF_000185345
s__Lactobacillus_crispatus	GCF_000497065
s__Thauera_sp_MZ1T	GCF_000021765
s__Escherichia_coli	GCF_000459575
s__Propionibacterium_acnes	GCF_000145155
s__Clostridium_difficile	GCF_000450005
s__Corynebacterium_massiliense	GCF_000420605
s__Verrucomicrobia_bacterium_SCGC_AAA164_A21	GCF_000264585
s__Ureibacillus_thermosphaericus	GCF_000284835
s__Escherichia_coli	GCF_000163235
s__Borrelia_crocidurae	GCF_000259345
s__Escherichia_coli	GCF_000334975
s__Sorangium_cellulosum	GCF_000418325
s__Escherichia_coli	GCF_000167855
s__Bacteroides_ovatus	GCF_000218325
s__Shewanella_putrefaciens	GCF_000169215
s__Leptospira_borgpetersenii	GCF_000342885
s__Vibrio_cholerae	GCF_000022585
s__Bacillus_cereus_thuringiensis	GCF_000161375
s__Streptomyces_chartreusis	GCF_000226435
s__Pseudomonas_syringae	GCF_000344555
s__Escherichia_coli	GCF_000225065
s__Escherichia_coli	GCF_000458435
s__Halalkalicoccus_jeotgali	GCF_000196895
s__Clostridium_difficile	GCF_000473685
s__Streptococcus_agalactiae	GCF_000289295
s__Escherichia_coli	GCF_000242015
s__Halomonas_sp_HAL1	GCF_000235725
s__Burkholderia_glumae	GCF_000365245
s__Escherichia_coli	GCF_000225045
s__Escherichia_coli	GCF_000179795
s__Leptospira_broomii	GCF_000243715
s__Campylobacter_jejuni	GCF_000285695
s__Escherichia_coli	GCF_000457245
s__Escherichia_coli	GCF_000356685
s__Haloferax_sp_BAB2207	GCF_000328285
s__Treponema_phagedenis	GCF_000187105
s__Enterococcus_faecalis	GCF_000390745
s__Teredinibacter_turnerae	GCF_000381665
s__Salmonella_enterica	GCF_000330245
s__Enterococcus_faecalis	GCF_000395175
s__Corynebacterium_pseudotuberculosis	GCF_000255935
s__Staphylococcus_epidermidis	GCF_000257965
s__Escherichia_coli	GCF_000357885
s__Escherichia_coli	GCF_000167835
s__Clostridium_difficile	GCF_000451125
s__Vibrio_cholerae	GCF_000302965
s__Escherichia_coli	GCF_000356265
s__Enterococcus_faecalis	GCF_000163795
s__Amycolatopsis_methanolica	GCF_000371885
s__Campylobacter_jejuni	GCF_000254975
s__Bacteroides_sp_D22	GCF_000163675
s__Escherichia_coli	GCF_000357045
s__Vibrio_shilonii	GCF_000181535
s__Methanobrevibacter_smithii	GCF_000190135
s__Klebsiella_pneumoniae	GCF_000016305
s__Klebsiella_pneumoniae	GCF_000349265
s__Citrobacter_freundii	GCF_000208765
s__Acetohalobium_arabaticum	GCF_000144695
s__Leptospira_interrogans	GCF_000243975
s__Nocardiopsis_halotolerans	GCF_000341065
s__Sulfolobus_islandicus	GCF_000245215
s__Finegoldia_magna	GCF_000179495
s__Clostridium_autoethanogenum	GCF_000484505
s__Staphylococcus_aureus	GCF_000361405
s__Escherichia_coli	GCF_000164295
s__Gemella_morbillorum	GCF_000185645
s__Escherichia_coli	GCF_000335015
s__Pseudomonas_stutzeri	GCF_000267545
s__Pseudomonas_sp_GM17	GCF_000282175
s__Escherichia_coli	GCF_000461235
s__Leptospira_interrogans	GCF_000217295
s__Salmonella_enterica	GCF_000505385
s__Klebsiella_pneumoniae	GCF_000300935
s__Vibrio_cholerae	GCF_000279245
s__Staphylococcus_aureus	GCF_000362485
s__Frankia_sp_BCU110501	GCF_000373365
s__Bacillus_cereus_thuringiensis	GCF_000021205
s__Helicobacter_pylori	GCF_000444785
s__Staphylococcus_epidermidis	GCF_000247045
s__Desulfosporosinus_meridiei	GCF_000231385
s__Methanobrevibacter_smithii	GCF_000190095
s__Brucella_abortus	GCF_000477635
s__Enterococcus_faecalis	GCF_000394155
s__Escherichia_coli	GCF_000359035
s__Prevotella_sp_MSX73	GCF_000287635
s__Leptospira_noguchii	GCF_000216255
s__Prevotella_dentalis	GCF_000220215
s__Brucella_sp_F5_99	GCF_000158995
s__Chlamydia_psittaci	GCF_000417845
s__Salmonella_enterica	GCF_000330165
s__Methanococcus_aeolicus	GCF_000017185
s__Xanthomonas_axonopodis	GCF_000285775
s__Bacillus_cereus_thuringiensis	GCF_000022505
s__Streptococcus_sobrinus	GCF_000228245
s__Myxococcus_xanthus	GCF_000278585
s__Escherichia_coli	GCF_000357565
s__Leptospira_weilii	GCF_000217475
s__Streptococcus_mutans	GCF_000228925
s__Enterococcus_faecalis	GCF_000157135
s__Roseibium_sp_TrichSKD4	GCF_000148725
s__Burkholderia_graminis	GCF_000172415
s__Marine_Group_I_thaumarchaeote_SCGC_AB_629_A13	GCF_000399745
s__Escherichia_coli	GCF_000352265
s__Escherichia_coli	GCF_000495055
s__Polaromonas_sp_CF318	GCF_000282655
s__Streptococcus_sobrinus	GCF_000227985
s__Acinetobacter_beijerinckii	GCF_000369005
s__Parabacteroides_sp_20_3	GCF_000162535
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000210975
s__Halorhabdus_utahensis	GCF_000023945
s__Vibrio_cholerae	GCF_000318485
s__Enterococcus_faecalis	GCF_000396285
s__Staphylococcus_epidermidis	GCF_000247025
s__Ureaplasma_urealyticum	GCF_000021265
s__Klebsiella_pneumoniae	GCF_000444855
s__Escherichia_coli	GCF_000267665
s__Escherichia_coli	GCF_000358695
s__Leuconostoc_pseudomesenteroides	GCF_000297375
s__Escherichia_coli	GCF_000456305
s__Xanthomonas_axonopodis	GCF_000266245
s__Leptonema_illini	GCF_000243335
s__Escherichia_coli	GCF_000457535
s__Staphylococcus_aureus	GCF_000174475
s__Salmonella_enterica	GCF_000505485
s__Leptospira_interrogans	GCF_000244335
s__Campylobacter_jejuni	GCF_000285715
s__Escherichia_coli	GCF_000408225
s__Enterococcus_faecalis	GCF_000159655
s__Lactobacillus_crispatus	GCF_000165885
s__Enterococcus_faecalis	GCF_000391625
s__Pseudoalteromonas_citrea	GCF_000238375
s__Rickettsia_massiliae	GCF_000016625
s__Kineococcus_radiotolerans	GCF_000017305
s__Salmonella_enterica	GCF_000330525
s__Alicyclobacillus_pohliae	GCF_000376225
s__Enterococcus_faecium	GCF_000321785
s__Salmonella_enterica	GCF_000242795
s__Escherichia_coli	GCF_000225185
s__Oceanobacillus_kimchii	GCF_000340475
s__Staphylococcus_aureus	GCF_000361125
s__Bacteriovorax_marinus	GCF_000210915
s__Acidovorax_avenae	GCF_000218805
s__Borrelia_duttonii	GCF_000019685
s__Neisseria_meningitidis	GCF_000448165
s__Rhodopseudomonas_palustris	GCF_000020445
s__Streptococcus_suis	GCF_000018185
s__Streptococcus_agalactiae	GCF_000347375
s__Acinetobacter_sp_CIP_A162	GCF_000367905
s__Deinococcus_wulumuqiensis	GCF_000348665
s__Vibrio_cholerae	GCF_000305565
s__Leptospira_interrogans	GCF_000092565
s__Pseudomonas_syringae	GCF_000245395
s__Staphylococcus_aureus	GCF_000363545
s__Natronococcus_occultus	GCF_000328685
s__Corynebacterium_lubricantis	GCF_000379425
s__Chlamydia_trachomatis	GCF_000348845
s__Lactobacillus_equicursoris	GCF_000312645
s__Enterococcus_saccharolyticus	GCF_000407285
s__Bacillus_amyloliquefaciens	GCF_000341875
s__Nodularia_spumigena	GCF_000169135
s__Escherichia_coli	GCF_000459495
s__Escherichia_coli	GCF_000462065
s__Escherichia_coli	GCF_000267225
s__Staphylococcus_aureus	GCF_000160195
s__Rahnella_sp_Y9602	GCF_000187705
s__Escherichia_coli	GCF_000250015
s__Salmonella_enterica	GCF_000280375
s__Flavobacterium_johnsoniae	GCF_000016645
s__Clostridium_sp_KLE_1755	GCF_000466465
s__Helicobacter_pylori	GCF_000275345
s__Escherichia_coli	GCF_000356205
s__Corynebacterium_glucuronolyticum	GCF_000156595
s__Rickettsia_rickettsii	GCF_000283775
s__Halomonas_boliviensis	GCF_000236035
s__Salmonella_enterica	GCF_000280315
s__Escherichia_coli	GCF_000250075
s__Salmonella_enterica	GCF_000240885
s__Bacteroides_uniformis	GCF_000273785
s__Streptococcus_sobrinus	GCF_000228305
s__Crinalium_epipsammum	GCF_000317495
s__Lactobacillus_plantarum	GCF_000412205
s__Marinimicrobia_bacterium_SCGC_AAA160_I06	GCF_000402815
s__Vibrio_cholerae	GCF_000237785
s__Staphylococcus_epidermidis	GCF_000247185
s__Agromyces_italicus	GCF_000421545
s__Pseudomonas_syringae	GCF_000416485
s__Enterococcus_faecalis	GCF_000390605
s__Brucella_melitensis	GCF_000365865
s__Pyramidobacter_piscolens	GCF_000177335
s__Gardnerella_vaginalis	GCF_000263655
s__Cupriavidus_necator	GCF_000009285
s__Bartonella_quintana	GCF_000294715
s__Salmonella_enterica	GCF_000505325
s__Helicobacter_pylori	GCF_000296135
s__Cesiribacter_andamanensis	GCF_000348925
s__Lactobacillus_mali	GCF_000260415
s__Brucella_sp_F23_97	GCF_000370965
s__Pseudomonas_amygdali	GCF_000145885
s__Escherichia_coli	GCF_000492255
s__Streptococcus_agalactiae	GCF_000322665
s__Escherichia_coli	GCF_000249315
s__Thermus_aquaticus	GCF_000173055
s__Xanthomonas_axonopodis	GCF_000265865
s__Leptospira_interrogans	GCF_000342685
s__Escherichia_coli	GCF_000397485
s__Neisseria_meningitidis	GCF_000386165
s__Acinetobacter_baumannii	GCF_000335635
s__Prevotella_amnii	GCF_000177355
s__Enterococcus_faecium	GCF_000321925
s__Escherichia_coli	GCF_000357605
s__Staphylococcus_pasteuri	GCF_000494875
s__Capnocytophaga_sp_oral_taxon_338	GCF_000192225
s__Acinetobacter_baumannii	GCF_000162295
s__Escherichia_coli	GCF_000356185
s__Vibrio_cholerae	GCF_000348465
s__Eikenella_corrodens	GCF_000504685
s__Desulfotomaculum_ruminis	GCF_000215085
s__Streptococcus_mitis_oralis_pneumoniae	GCF_000334675
s__gamma_proteobacterium_IMCC3088	GCF_000204315
s__Clostridium_clariflavum	GCF_000237085
s__Staphylococcus_aureus	GCF_000359925
s__Chlamydia_trachomatis	GCF_000026925
s__Salmonella_enterica	GCF_000487695
s__Lactobacillus_casei_paracasei	GCF_000194785
s__Methylobacter_sp_UW_659_2_G11	GCF_000375905
s__Rickettsia_conorii	GCF_000263815
s__Salmonella_enterica	GCF_000252875
s__Escherichia_coli	GCF_000456905
s__Brucella_abortus	GCF_000413535
s__Bacillus_cereus_thuringiensis	GCF_000181635
s__Octadecabacter_antarcticus	GCF_000155675
s__Pasteurella_multocida	GCF_000291645
s__Leptospira_interrogans	GCF_000217255
s__Vibrio_parahaemolyticus	GCF_000454225
s__Leptospira_kirschneri	GCF_000306175
s__Leptospira_interrogans	GCF_000244235
